smiles,QED
CC1=CCC2C(C1)C2(C)C,0.44898299940434644
O=C1CC2CC1C1CCCC21,0.5159644184316391
Nc1cccnc1,0.5126510027980979
CC(C)OCCO,0.5613868084500069
CCc1nccnc1C,0.5615020463476318
CC(C)c1ccc2ncccc2c1,0.6407616264021434
Cc1cccc(C(C)(C)C)c1O,0.624614131681067
CN(C)CCCN(C)C,0.5465572800765248
Cc1[nH]cnc1-c1ccc(Cl)cc1,0.739442850810344
O=C(OCCN1CCOCC1)c1cccnc1Nc1cccc(C(F)(F)F)c1,0.757389857356962
O=[N+]([O-])c1cncn1CCN1CCOCC1,0.538371448042555
Cn1c(=O)c2c(ncn2CC(=O)O)n(C)c1=O,0.6873471058074695
CCOC(=O)C(=O)CCc1ccccc1,0.5442194298503554
CCOC(=O)C(=O)c1csc(NC=O)n1,0.3422057180168656
CO/N=C(\C(=O)O)c1csc(NC(=O)CCl)n1,0.469894274189805
CCN1CCCC1CNC(=O)C(O)(c1ccccc1)c1ccccc1,0.8509216233144907
CCN(CC)CC(=O)Oc1ccc(NC(C)=O)cc1,0.6294348624142526
CC(C)CCO,0.5340885234757722
C=C(C)C(=O)OCC(C)C,0.4430772403067042
C=C(C)C(=O)OCCCCCCCC(C)C,0.3359230833988581
CC(C)CCCCCCCOP(=O)(Oc1ccccc1)Oc1ccccc1,0.2664862099990903
O=C=NC1CCCCC1,0.3867877282414881
COS(=O)(=O)[O-].C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1,0.4580907235233614
CC(=O)c1cccc([N+](=O)[O-])c1,0.381035510605069
CC(=O)c1ccccc1[N+](=O)[O-],0.38103551060506896
CC(=O)c1ccc([N+](=O)[O-])cc1,0.381035510605069
Nc1cccc([N+](=O)[O-])c1,0.35954360900709126
Nc1ccccc1[N+](=O)[O-],0.35954360900709126
CC(C)(C)NCC(O)CSc1nc(-c2ccc(C(N)=O)s2)cs1,0.651468578612628
Cc1cc(O)c2c(c1)O[C@@]1(C)CC[C@H]3C(C)(C)CCCC34CO[C@@H]2[C@H]41,0.7088081801789816
COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0.5056130599451503
COc1ccc2c(=O)c(C)c(-c3ccccc3)oc2c1CN(C)C,0.731492796774516
CC(=O)CCl,0.43777913266239754
CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,0.6937242687137712
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@H](OC)[C@@H]1OC,0.755263859904024
CC(CN1c2ccccc2Sc2cccnc21)N(C)C,0.8569759910442083
COc1ccc2c(c1)OC(C)(C)[C@@H](c1ccccc1)[C@@H]2c1ccc(OCCN2CCCC2)cc1,0.4191874303002954
C=C(C)c1ccccc1,0.5315253963209767
O=C(Cl)c1c(Cl)cccc1Cl,0.6482200511419867
CCCCCCCCCCCCN1CCOCC1,0.5120273563582117
C1CN(CCOCCN2CCOCC2)CCO1,0.5976277557509817
COc1ccc(C=O)cc1OC,0.6383852121799833
CCCCCCC(=O)OCC,0.4383150695699537
CCCC(=O)OCC,0.5200986676423002
CCOC(=O)CC,0.485245073645189
Sc1nnc(S)s1,0.5418456585772818
C=CC(=O)NC(C)(C)C,0.524697749403158
[Cu+2],0.3472819583833593
COc1ccc(Nc2ccc(OC)cc2)cc1,0.8706170092768505
CCOP(=S)(OCC)O/N=C(\C#N)c1ccccc1,0.4391209247688119
COC(=O)CCCCC(=O)OC,0.4585619491319411
COCCOC(=O)c1ccccc1C(=O)OCCOC,0.5283556113126747
COc1cc(CCN)c(OC)cc1Br,0.8996265958470755
COc1cc(C[C@@H](C)N)c(OC)cc1Br,0.9162217628839471
Cc1nc2ccccc2c(=O)n1-c1ccccc1Cl,0.6796412819181323
C=CCC1([C@@H](C)CCC)C(=O)NC(=O)NC1=O,0.5604883600608829
CC[C@H]1C[C@@H]2C[C@H]3c4[nH]c5ccc(OC)cc5c4CCN(C2)[C@@H]13,0.909896699822341
CCC(N)Cc1c[nH]c2ccccc12,0.7628996091966029
COc1cc(CCN)cc(OC)c1OC,0.7950998224200284
CCCSc1cc(OC)c(CCN)cc1OC,0.7608690103633278
COc1cc(C[C@H](C)N)c(OC)cc1Br,0.9162217628839471
COc1cc(CC(C)C)cc(OC)c1OC,0.7693160034220018
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0.5514127435955851
CC1=C(C)C(=O)C(C(CCCCCC(=O)O)c2ccccc2)=C(C)C1=O,0.546478032086406
CN1C(=O)OC(C)(C)C1=O,0.4919347410358442
Cc1ccc(OP(=O)(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1,0.4820036309219499
ClCC(Cl)CCl,0.5247282741569694
OCCOCCOCCO,0.4571376225737072
OCCN(CCO)CCO,0.419530358360434
CC(C)NCC(O)c1ccc(O)c(O)c1,0.5632719285067509
Cc1cc(C)c(N)cc1C,0.5420721160262785
CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,0.9399670137011116
N#CN,0.29116796106751763
O=c1[nH]sc2ccccc12,0.6089727464344948
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,0.8701839218107901
CC(=O)Nc1ccccc1C,0.6492858960302428
CC(=O)Nc1cccc(C)c1,0.6492858960302429
CCCCCCCC/C=C/CCCCCCCC(=O)OCCOCC(OCCO)C1OC(OCCO)CC1OCCO,0.06130222056570552
Brc1cc(-c2ccc(Br)c(Br)c2Br)cc(Br)c1Br,0.28204072949148024
CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,0.6971143942765449
COc1ccc(-c2ccccc2)cc1NNC(=O)OC(C)C,0.8240465869144333
C=CCCCCCCC=C,0.3714919946042685
CCCC[Sn](CCCC)(CCCC)CCCC,0.3474124301652958
CC(C)(O)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,0.6601912167697063
CC1=C2[C@H](/C=C(\C)C(=O)O)CC[C@@H](C)[C@H]2[C@H](O)C1,0.5849895927110317
Cl[In](Cl)Cl,0.5835731485648241
O=CO[AlH3](OC=O)OC=O,
CCCCOC(=O)CO,0.4423918454138035
CCCC(=O)[O-],0.45675461559567304
CN(C1CCCCC1)C1CCCCC1,0.6506949332582602
Cc1ccnc(N)c1,0.5375123323676086
CN(C)C(C)(C)CO,0.562724308293204
CC(=O)CC(=O)Nc1ccc(S(=O)(=O)[O-])cc1,0.6239792823379107
CC(=O)O[AlH3](O)O,
[As]#[In],0.43989160272618066
CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,0.5428180614192547
CN(C)CCCO[C@H]1[C@@H](C(O)CO)O[C@@H]2OC(C)(C)O[C@H]12,0.6168117192767837
CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,0.6961877806229176
COS(=O)(=O)[O-],0.3243810470636355
CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1,0.784348333258534
CCCCC(CC)COC(=O)/C=C/c1ccc(OC)cc1,0.49706450017145404
COCCOC(=O)CC#N,0.4130479181451403
CCCC(=O)OC(C)(C)Cc1ccccc1,0.7112159657584851
COC(C)=O,0.38296659073251405
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,0.4512924377010624
N#CCCN(CCO)CCO,0.5300790294058647
CN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0.853074635255455
OCC1CC=CCC1,0.5073101976469685
COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@H]2CCN(Cc3ccccc3)C2)[C@H]1c1cccc([N+](=O)[O-])c1,0.35356299180589357
C[N+]1(CCF)[C@H]2CC[C@@H]1C[C@H](OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,0.5977269169602913
COC[C@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@H]1C,0.545116515095989
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0.667213496992105
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,0.33131053207224875
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0.4135684352582827
CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CCC(=O)[C@@]4(C)CC[C@@H]32)C1,0.5268094332325616
CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1,0.42156637317843154
N#CCCCC(C#N)CCC#N,0.5795601192398421
CC1=CC=C(C(C)C)CC1,0.518498177076054
COc1nc(C)nc(N)n1,0.582865237875377
CC(C)c1cc(C(C)C)cc(C(C)C)c1,0.6455035362648304
NCC1CCCC(CN)C1,0.5963264062110583
O=C(Nc1ccccc1)Nc1ccnc(Cl)c1,0.7996533151963062
CC(O)CC(C)O,0.5227723514658118
c1ccc(OCCOc2ccccc2)cc1,0.711726265054836
Cc1ccc(S(=O)(=O)O)cc1,0.6482723859704179
CN(C)C(=O)CCSC(SCCC(=O)[O-])c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,0.33036304815431733
CCCNC(C)C(=O)Nc1ccccc1C,0.7992484445643814
FCOC(C(F)(F)F)C(F)(F)F,0.6216574973922095
COS(=O)(=O)[O-].C[N+]1(C)CCCCC1COC(=O)C(O)(c1ccccc1)c1ccccc1,0.301082612209953
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.6732319281386244
O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,0.7952497114867855
C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)C=C(C)[C@H](OC(N)=O)[C@@H](OC)C=CC=C(C)C(=O)NC(=CC1=O)C2=O,0.27059417062584445
CN1CCC[C@@H]1c1cccnc1,0.6261518225795569
Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1,0.5291897722454129
c1ccc2c(c1)ccc1ccccc12,0.4564102473768608
CCCC1CCCCN1,0.5973503916135384
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21,0.6822621139060051
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC,0.19967778127634953
COC(=O)c1nc(Cl)c(Cl)nc1N,0.7207128745899807
CC(=O)OCC[N+](C)(C)C,0.4213777873274688
CC1=C2[C@H](/C=C(\C)C(=O)O)CC[C@@H](C)[C@H]2CC1,0.5827391005024772
O=C([O-])CCCc1ccccc1,0.6570235435085022
C=C[Si](OC(C)=O)(OC(C)=O)OC(C)=O,0.6502128456694052
C#C[C@]1(O)C=C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,0.5926554556303282
CC(=C\c1ccccc1)/C=C1/SC(=S)N(CC(=O)O)C1=O,0.6829097001636526
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,0.30994100504194527
COc1cccc(N(C)C(=S)Oc2ccc3c(c2)CCCC3)n1,0.8014392794054215
CC(CCc1ccc(O)cc1)NCC(O)c1ccc(O)cc1,0.6343559916067271
O=C([O-])c1ccc(NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)c2ccccc2)cc1,0.5552493159026702
CCOC(=O)OC(C)OC1=C(C(=O)Nc2ccccn2)N(C)S(=O)(=O)c2ccccc21,0.5292289566712126
COc1cc(C(=O)N2CCCCCCC2)cc(OC)c1OC,0.8572832156517337
CO[C@H]1C[C@H](O[C@H]2[C@H](C)O[C@@H](O[C@@H]3C(C)=CC[C@@H]4C[C@@H](C[C@]5(C=C[C@H](C)[C@@H](C6CCCCC6)O5)O4)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OCC(=CC=C[C@@H]3C)[C@@]45O)C[C@@H]2OC)O[C@@H](C)[C@@H]1O,0.20366326179120098
CN1C(=O)N(C)C(O)C1O,0.44245418786842383
CC(C)c1ccc(S(=O)(=O)O)cc1,0.7432660695509798
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,0.689246342446574
c1ccc(SCCSc2ccccc2)cc1,0.5596171163959706
COCCOCCOC,0.4887535185088601
CCCCNC(=O)OCC#CI,0.4854066239387512
O=C(O)C1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1,0.7589178498660835
NC(=O)NNC(N)=O,0.2823355443109961
COC(=O)/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(C)\C=C/C(=O)O,0.2884305786555219
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(N)(=O)=O)cc1,0.81381258922739
Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2F)c(=O)[nH]c1=O,0.5958623283349754
CCC(CC)(CNC(=O)CCCO)c1cccc(OC)c1,0.7356411194584682
COc1ccnc2c1CCCCC2S(=O)c1nc2ccccc2[nH]1,0.7399693416333571
CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,0.6503791123748318
CCCc1ccc(OCC(=O)N2CCN(C(=O)COc3ccc(CCC)cc3OC)CC2)c(OC)c1,0.4438057091125621
CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1O,0.7503506020475977
CCC(=O)N(c1ccccc1)C1CCNCC1,0.8660208151508189
O=C(CBr)Nc1ccc(Cl)cc1C(=O)c1ccccc1F,0.6519262544669265
O=C1C=CC(=O)N1c1ccccc1,0.596503288529762
CCOC(=O)NC(C)(C)Cc1ccc(Cl)cc1,0.8954909293139623
C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,0.7270145310201614
CC(=O)C(=O)[O-],0.3589653619490149
COc1cc(S(C)=O)ccc1-c1nc2ncccc2[nH]1,0.8027317798737514
COCCCCCCCCOCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,0.2077995731205808
CC(=O)OC1C2(C)CCC(C2)C1(C)C,0.6027050642944551
O=S(=O)([O-])[O-].[Li+].[Li+],0.17606208229235762
O=Cc1c2ccccc2c(Cl)c2ccccc12,0.4534158205598273
CCCCCBr,0.4291365189405641
CCCC[n+]1ccc(C)cc1,0.5807694342743971
CC[N+]1(C)CCCC1.F[B-](F)(F)F,0.34708537869141687
Cc1[nH]nc2c1N=C(c1ccccc1Cl)c1cc([N+](=O)[O-])ccc1N2,0.4091427344633764
COC(=O)Nc1nc2cc(S(=O)c3ccccc3)ccc2[nH]1,0.778102655963978
CC1CCC(=O)C1=O,0.42879345144765296
CCN1C(=O)c2ccccc2C1Nc1ccc(OCCN2CCCCC2)cc1,0.7853696263331172
O=C1CCCCCCCCCCOCCCCO1,0.6174897142006701
CSSc1ccoc1C,0.6173832327856263
Cc1occc(=O)c1OC(=O)C(C)C,0.6725514491648407
CCCc1ccccc1O,0.6612373528142192
CCC(=O)OCc1ccc(OC)cc1,0.6887701701392165
CCCC1CCOC(C)S1,0.6139060144889976
Cc1cc(Nc2ccccc2C(=O)O)ccc1Cl,0.8748545232166111
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C[C@@H]4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,0.5028886165835346
CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,0.15223408493908502
COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,0.15431195958816882
O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,0.72209236651495
CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc21,0.5277706284055409
CC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)CC[C@]4(C)C3[C@@H](O)C[C@@]21C,0.7005234282178955
C1CN(P2(N3CC3)=NP(N3CC3)(N3CC3)=NP(N3CC3)(N3CC3)=N2)CCO1,0.46911901826022306
CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)CC2S(=O)(=O)C1(C)C,0.40789385943845513
CC(C)NCC(O)c1ccc([N+](=O)[O-])cc1,0.5883997822624155
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,0.551662995519089
Cc1ccc(Cl)c(OCC(O)CNC(C)(C)C)c1,0.8653199124624731
CS(=O)(=O)Cl,0.4214268419517387
Cc1cccc(C(=O)O)c1,0.6374596390700276
O=C(O)c1cccc(O)c1,0.6102585058580265
Cc1ccc(C(=O)O)cc1,0.6374596390700276
CCC(C(=O)OCCN(CC)CC)c1ccccc1,0.6750844220073975
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0.806162175894599
COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,0.7629173210900769
NNS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)NN)cc2)cc1,0.411094250005313
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,0.7771649436279086
NC/C=C/C(=O)O,0.4644196862120325
CC(=O)OC(C)(C)C1CC=C(C)CC1,0.5008915903247252
Cl[Si](Cl)(c1ccccc1)c1ccccc1,0.5699599765916368
COCCOC,0.4632611164076684
CCOCCOCC,0.5024136978092385
O=[N+]([O-])c1cccc2ccccc12,0.49116998683506796
O=C(O)CCC(=O)C(=O)O,0.5216253022295052
S=C([S-])NCCNC(=S)[S-],0.38108075973117755
O=C1NCCN1,0.40182716968079835
C[N+](=O)[O-],0.28953844149198227
C[N+]([O-])(CCCl)CCCl,0.3568383656812771
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,0.3433083562994692
O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,0.6062690853537354
CCCCC(CC)CO,0.6045431522728564
C1CC2OC2CC1C1CO1,0.5065501878194335
CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,0.763089425731024
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0.3565164556015876
Cc1nn(C)c(Oc2ccccc2)c1/C=N/OCc1ccc(C(=O)OC(C)(C)C)cc1,0.30393674388245695
O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(C(F)(F)F)cc1Cl,0.3377115100711599
COC(=O)CSc1cc(/N=c2\sc(=O)n3n2CCCC3)c(F)cc1Cl,0.5812749561636426
CCCCCOC(=O)COc1cc(N2C(=O)C3=C(CCCC3)C2=O)c(F)cc1Cl,0.35315717037198663
C#CCN1C(=O)COc2cc(F)c(N3C(=O)C4=C(CCCC4)C3=O)cc21,0.6012426144382985
CO/N=C(/C(=O)OC)c1ccccc1COc1ccccc1C,0.4670057008123289
CC1(C)[C@@H](/C=C(\Cl)C(F)(F)F)[C@H]1C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1,0.4693877017079273
CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12,0.2817693045006755
CN[C@@H]1[C@@H](O[C@H]2O[C@H](CO)[C@@H](N)[C@H](O)[C@H]2O)O[C@H]2C[C@@H](N)[C@@H](O[C@@H]3[C@@H](N)C[C@@H](N)[C@H](O)[C@H]3O)O[C@@H]2[C@@H]1O,0.14940552522844663
CCOC(=O)OC(C)OC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C,0.3465790612399167
CC(C)(C)NC[C@H](O)COc1ccccc1C1CCCC1.CC(C)(C)NC[C@H](O)COc1ccccc1C1CCCC1,0.2169612460507858
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C,0.4579880475870269
CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,0.5710137425129463
Cc1cc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)no1,0.859388856248687
CCC(=O)O[C@H]1[C@H](C)O[C@@H](O[C@@H]2[C@@H](C)O[C@@H](O[C@@H]3[C@@H](OC)[C@H](OC(=O)CC)CC(=O)O[C@H](C)CC=CC=C[C@H](O)[C@H](C)C[C@@H]3CC=O)[C@H](O)[C@H]2N(C)C)C[C@@]1(C)O,0.14720258375162437
CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,0.8589607719574609
COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,0.8027021109078473
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.301389727131657
C=CC(=O)O[Sn](CCCC)(CCCC)CCCC,0.37983740562312107
CCCCOCCOCCOCCCC,0.4712790638749647
CNC(=O)Oc1ccccc1OC(C)C,0.8296418352028072
C#CC(C)(C)O,0.42083972762220634
CCCCCCCCCCO,0.5380402798848124
CCCCCCCCCCCCCO,0.4932559566480433
CCCCCCCCO,0.5470483699238978
CCOCCOCCO,0.5208371951853752
CCCCCCCCCC(C)=O,0.5073577055441593
CCCCCCCCCCCCCOC(=O)CCSCCC(=O)OCCCCCCCCCCCCC,0.06671702085666827
CC12CCCC=C1C(=O)OC2=O,0.40069745156383196
CC(C)(c1ccccc1)c1ccc(Nc2ccc(C(C)(C)c3ccccc3)cc2)cc1,0.34171234169782655
O=C1C(CCS(=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,0.5874798137867985
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,0.819763337617683
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,0.8173307365183631
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,0.8107373568997642
COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,0.8045216732232587
COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,0.8045216732232587
CC(=O)CC(=O)Nc1ccccc1,0.7126672765839991
CC(=O)O,0.4298828832001217
CC(=O)OC(C)=O,0.32146962429561426
CC(=O)Nc1ccc(C(=O)O)cc1,0.7195027364935574
CC(=O)C(C)O,0.4878577781338866
COc1ccc(NC(C)=O)cc1N,0.6727266657928148
CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)cc1,0.3433083562994692
O=P(O)(O)CN(CP(=O)(O)O)CP(=O)(O)O,0.32278194790961784
CCC(C)S,0.4655191344262667
CC1=C2C[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]2CC[C@]12O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C,0.5511646021887749
O=C(CCN1CCC(c2ccccc2)C1)c1ccc2c(c1)OCCO2,0.7827139943366325
O=[N+]([O-])c1ccc(O)c2ncccc12,0.5494668589074613
Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1,0.8166373474728847
CCc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,0.8286966480269257
Cc1c(Cn2ccnc2)c2ccccc2n1CCC(=O)O,0.782802458907646
O=C(COc1ccc(Cl)cc1)OCCNC12CC3CC(CC(C3)C1)C2,0.5906208969373797
CN1CCC(O)(c2ccc(F)cc2)C(C(=O)c2ccc(F)cc2)C1,0.8792573358074939
COC(c1ccccc1)(c1ccccc1)[C@H](Oc1nc(C)cc(C)n1)C(=O)O,0.6774712956679046
CCOC(=O)c1c(C)n(C)c2ccc(O)cc12,0.8100308248748566
CN1CCN(C(=O)C2CCCCC2)CC1,0.6518542909980531
ICCc1ccccc1,0.5427743241218698
NCCCNCCCN,0.416527485911045
O=[N+]([O-])c1cccc(I)c1,0.4346469827065539
CCCCCCCCCCCCCCCCCCO,0.3290608710763124
C=CCCCCCCCCCCCCCCCC,0.2163747139318854
CCCCCCCC/C=C\CCCCCCCCN,0.28639224311313966
COc1ccc(NC(=O)CC(C)=O)cc1,0.7629861558613206
CCCCCCCCCCCCCCCC(=O)OC,0.30139776583567224
COC(=O)CC(=O)OC,0.38282268372876527
CN1CCOCC1,0.4238893295863885
CCCC(C)C,0.4838902980848686
[Ni+2].c1cc[cH-]c1.c1cc[cH-]c1,0.4409601037526016
CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.07936976038116343
Cc1cccc(C)c1NC(=O)C1CCCCN1C,0.8699043213708456
CN1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,0.7050592233207414
O=C(C[C@@H]1NCCC[C@H]1O)Cn1cnc2cc(Br)c(Cl)cc2c1=O,0.7979774205963522
C/C(=C\c1csc(C)n1)C1C[C@@H]2O[C@]2(C)CCC[C@H](C)C(O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1,0.4486891198616771
Clc1cc(Cl)c(OCC#CI)cc1Cl,0.43041976642477936
N=C(N)NCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSCCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,0.027500717327745408
O=[N+]([O-])c1c(Cl)cccc1-c1c[nH]cc1Cl,0.6546946471705868
CCCCC[C@@H](O)C1C(=O)OC(C)[C@H](O)C=CC=CC=CC=CC=C(C)C(O)C(O)C(O)C[C@H](O)C[C@H](O)C[C@H](O)C[C@H](O)C[C@@H]1O,0.14513000891525854
CNC(C)CCC=C(C)C,0.5924784865667705
NC(=S)NS(=O)(=O)c1ccc(N)cc1,0.48305731229928295
COC(=O)/C=C/c1ccccc1,0.48987600550685545
CN(C)c1ccc(/N=N/c2ccccc2C(=O)O)cc1,0.8567737656666877
CON(C)C(=O)Nc1ccc(Br)cc1,0.8287384573846017
CO[C@H]1[C@H]([C@]2(C)O[C@@H]2CC=C(C)C)[C@]2(CC[C@H]1OC(=O)NC(=O)CCl)CO2,0.4176605962413012
CCCC(=O)Nc1c(I)cc(I)c(CC(CC)C(=O)[O-])c1I,0.4644696612922729
COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]21,0.7729574057454922
CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@@](O)(C(=O)OC)C1)[C@@H]32,0.8427392256408339
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,0.33320002069461446
CCCCCCC(C)OC(=O)COc1nc(F)c(Cl)c(N)c1Cl,0.3980494932858975
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,0.34297263045705784
